2024-09-14T15:37:57.659Z - Tx: 3000, Rate: 28.32 tx/s, Errors: {"unknown":4}
2024-09-14T15:38:06.624Z - Tx: 3300, Rate: 28.72 tx/s, Errors: {"unknown":4}
2024-09-14T15:38:16.535Z - Tx: 3600, Rate: 28.85 tx/s, Errors: {"unknown":4}
2024-09-14T15:38:26.743Z - Tx: 3900, Rate: 28.89 tx/s, Errors: {"unknown":4}
2024-09-14T15:38:36.383Z - Tx: 4200, Rate: 29.04 tx/s, Errors: {"unknown":4}
2024-09-14T15:38:46.454Z - Tx: 4500, Rate: 29.09 tx/s, Errors: {"unknown":4}
2024-09-14T15:38:57.410Z - Tx: 4800, Rate: 28.97 tx/s, Errors: {"unknown":4}
2024-09-14T15:39:06.416Z - Tx: 5100, Rate: 29.20 tx/s, Errors: {"unknown":4}
2024-09-14T15:39:16.509Z - Tx: 5400, Rate: 29.23 tx/s, Errors: {"unknown":4}
2024-09-14T15:39:29.970Z - Tx: 5700, Rate: 28.75 tx/s, Errors: {"unknown":6}
2024-09-14T15:39:39.270Z - Tx: 6000, Rate: 28.91 tx/s, Errors: {"unknown":6}
2024-09-14T15:39:48.571Z - Tx: 6300, Rate: 29.05 tx/s, Errors: {"unknown":6}
2024-09-14T15:39:58.792Z - Tx: 6600, Rate: 29.07 tx/s, Errors: {"unknown":6}
2024-09-14T15:40:12.117Z - Tx: 100, Rate: 9.66 tx/s, Errors: {}
2024-09-14T15:40:22.650Z - Tx: 200, Rate: 9.58 tx/s, Errors: {}
2024-09-14T15:40:32.315Z - Tx: 300, Rate: 9.82 tx/s, Errors: {}
2024-09-14T15:40:42.522Z - Tx: 400, Rate: 9.81 tx/s, Errors: {}
2024-09-14T15:40:52.388Z - Tx: 500, Rate: 9.88 tx/s, Errors: {}
2024-09-14T15:41:02.217Z - Tx: 600, Rate: 9.93 tx/s, Errors: {}
2024-09-14T15:41:12.221Z - Tx: 700, Rate: 9.94 tx/s, Errors: {}
2024-09-14T15:41:22.120Z - Tx: 800, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:41:32.157Z - Tx: 900, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:41:42.198Z - Tx: 1000, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:41:52.287Z - Tx: 1100, Rate: 9.95 tx/s, Errors: {}
2024-09-14T15:42:02.251Z - Tx: 1200, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:42:12.321Z - Tx: 1300, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:42:22.376Z - Tx: 1400, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:42:32.487Z - Tx: 1500, Rate: 9.95 tx/s, Errors: {}
2024-09-14T15:42:42.675Z - Tx: 1600, Rate: 9.94 tx/s, Errors: {}
2024-09-14T15:42:52.441Z - Tx: 1700, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:43:02.213Z - Tx: 1800, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:43:12.340Z - Tx: 1900, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:43:22.258Z - Tx: 2000, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:43:32.280Z - Tx: 2100, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:43:42.454Z - Tx: 2200, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:43:52.400Z - Tx: 2300, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:44:02.621Z - Tx: 2400, Rate: 9.96 tx/s, Errors: {}
2024-09-14T15:44:13.299Z - Tx: 2500, Rate: 9.94 tx/s, Errors: {}
2024-09-14T15:44:22.474Z - Tx: 2600, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:44:32.585Z - Tx: 2700, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:44:42.363Z - Tx: 2800, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:44:52.433Z - Tx: 2900, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:45:02.393Z - Tx: 3000, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:45:12.357Z - Tx: 3100, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:45:22.571Z - Tx: 3200, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:45:32.664Z - Tx: 3300, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:45:42.524Z - Tx: 3400, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:45:52.994Z - Tx: 3500, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:46:02.682Z - Tx: 3600, Rate: 9.97 tx/s, Errors: {}
2024-09-14T15:46:12.454Z - Tx: 3700, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:46:22.522Z - Tx: 3800, Rate: 9.98 tx/s, Errors: {}
2024-09-14T15:46:35.466Z - Tx: 3900, Rate: 9.91 tx/s, Errors: {"unknown":3}
2024-09-14T15:46:45.499Z - Tx: 4000, Rate: 9.91 tx/s, Errors: {"unknown":3}
2024-09-14T15:46:55.762Z - Tx: 4100, Rate: 9.90 tx/s, Errors: {"unknown":3}
2024-09-14T15:47:05.750Z - Tx: 4200, Rate: 9.91 tx/s, Errors: {"unknown":3}
2024-09-14T15:47:15.916Z - Tx: 4300, Rate: 9.90 tx/s, Errors: {"unknown":3}
2024-09-14T15:47:25.605Z - Tx: 4400, Rate: 9.91 tx/s, Errors: {"unknown":3}
2024-09-14T15:47:35.646Z - Tx: 4500, Rate: 9.91 tx/s, Errors: {"unknown":3}
2024-09-14T15:47:45.543Z - Tx: 4600, Rate: 9.92 tx/s, Errors: {"unknown":3}
2024-09-14T15:47:55.655Z - Tx: 4700, Rate: 9.92 tx/s, Errors: {"unknown":3}
2024-09-14T15:48:05.578Z - Tx: 4800, Rate: 9.92 tx/s, Errors: {"unknown":3}
2024-09-14T15:48:15.539Z - Tx: 4900, Rate: 9.92 tx/s, Errors: {"unknown":3}
2024-09-14T15:48:25.604Z - Tx: 5000, Rate: 9.92 tx/s, Errors: {"unknown":3}
2024-09-14T15:48:35.525Z - Tx: 5100, Rate: 9.93 tx/s, Errors: {"unknown":3}
2024-09-14T15:48:45.653Z - Tx: 5200, Rate: 9.93 tx/s, Errors: {"unknown":3}
2024-09-14T15:48:59.086Z - Tx: 5300, Rate: 9.86 tx/s, Errors: {"unknown":5}
2024-09-14T16:15:01.339Z - Tx: 100, Rate: 9.46 tx/s, Errors: {}
2024-09-14T16:15:13.157Z - Tx: 200, Rate: 8.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:15:23.731Z - Tx: 300, Rate: 9.10 tx/s, Errors: {"unknown":2}
2024-09-14T16:15:33.651Z - Tx: 400, Rate: 9.33 tx/s, Errors: {"unknown":2}
2024-09-14T16:15:43.668Z - Tx: 500, Rate: 9.45 tx/s, Errors: {"unknown":2}
2024-09-14T16:15:53.688Z - Tx: 600, Rate: 9.54 tx/s, Errors: {"unknown":2}
2024-09-14T16:16:03.879Z - Tx: 700, Rate: 9.58 tx/s, Errors: {"unknown":2}
2024-09-14T16:16:13.486Z - Tx: 800, Rate: 9.67 tx/s, Errors: {"unknown":2}
2024-09-14T16:16:23.723Z - Tx: 900, Rate: 9.68 tx/s, Errors: {"unknown":2}
2024-09-14T16:16:33.319Z - Tx: 1000, Rate: 9.75 tx/s, Errors: {"unknown":2}
2024-09-14T16:16:43.220Z - Tx: 1100, Rate: 9.78 tx/s, Errors: {"unknown":2}
2024-09-14T16:16:53.190Z - Tx: 1200, Rate: 9.80 tx/s, Errors: {"unknown":2}
2024-09-14T16:17:03.148Z - Tx: 1300, Rate: 9.82 tx/s, Errors: {"unknown":2}
2024-09-14T16:17:13.360Z - Tx: 1400, Rate: 9.82 tx/s, Errors: {"unknown":2}
2024-09-14T16:17:23.315Z - Tx: 1500, Rate: 9.83 tx/s, Errors: {"unknown":2}
2024-09-14T16:17:33.689Z - Tx: 1600, Rate: 9.82 tx/s, Errors: {"unknown":2}
2024-09-14T16:17:43.173Z - Tx: 1700, Rate: 9.86 tx/s, Errors: {"unknown":2}
2024-09-14T16:17:53.249Z - Tx: 1800, Rate: 9.86 tx/s, Errors: {"unknown":2}
2024-09-14T16:18:04.343Z - Tx: 1900, Rate: 9.82 tx/s, Errors: {"unknown":2}
2024-09-14T16:18:13.987Z - Tx: 2000, Rate: 9.84 tx/s, Errors: {"unknown":2}
2024-09-14T16:18:23.346Z - Tx: 2100, Rate: 9.88 tx/s, Errors: {"unknown":2}
2024-09-14T16:18:33.713Z - Tx: 2200, Rate: 9.87 tx/s, Errors: {"unknown":2}
2024-09-14T16:18:43.689Z - Tx: 2300, Rate: 9.87 tx/s, Errors: {"unknown":2}
2024-09-14T16:18:53.509Z - Tx: 2400, Rate: 9.89 tx/s, Errors: {"unknown":2}
2024-09-14T16:19:03.390Z - Tx: 2500, Rate: 9.90 tx/s, Errors: {"unknown":2}
2024-09-14T16:19:13.388Z - Tx: 2600, Rate: 9.90 tx/s, Errors: {"unknown":2}
2024-09-14T16:19:23.339Z - Tx: 2700, Rate: 9.91 tx/s, Errors: {"unknown":2}
2024-09-14T16:19:33.246Z - Tx: 2800, Rate: 9.91 tx/s, Errors: {"unknown":2}
2024-09-14T16:19:43.454Z - Tx: 2900, Rate: 9.91 tx/s, Errors: {"unknown":2}
2024-09-14T16:19:54.466Z - Tx: 3000, Rate: 9.88 tx/s, Errors: {"unknown":2}
2024-09-14T16:20:03.564Z - Tx: 3100, Rate: 9.91 tx/s, Errors: {"unknown":2}
2024-09-14T16:20:13.854Z - Tx: 3200, Rate: 9.90 tx/s, Errors: {"unknown":2}
2024-09-14T16:20:23.662Z - Tx: 3300, Rate: 9.91 tx/s, Errors: {"unknown":2}
2024-09-14T16:20:33.597Z - Tx: 3400, Rate: 9.92 tx/s, Errors: {"unknown":2}
2024-09-14T16:20:43.498Z - Tx: 3500, Rate: 9.92 tx/s, Errors: {"unknown":2}
2024-09-14T16:20:53.443Z - Tx: 3600, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:21:03.445Z - Tx: 3700, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:21:13.454Z - Tx: 3800, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:21:23.455Z - Tx: 3900, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:21:33.731Z - Tx: 4000, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:21:43.679Z - Tx: 4100, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:21:53.572Z - Tx: 4200, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:22:03.840Z - Tx: 4300, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:22:13.499Z - Tx: 4400, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:22:23.996Z - Tx: 4500, Rate: 9.93 tx/s, Errors: {"unknown":2}
2024-09-14T16:22:33.627Z - Tx: 4600, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:22:43.592Z - Tx: 4700, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:22:53.582Z - Tx: 4800, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:23:03.675Z - Tx: 4900, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:23:13.524Z - Tx: 5000, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:23:23.540Z - Tx: 5100, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:23:33.696Z - Tx: 5200, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:23:44.070Z - Tx: 5300, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:23:53.727Z - Tx: 5400, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:24:03.921Z - Tx: 5500, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:24:14.024Z - Tx: 5600, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:24:23.600Z - Tx: 5700, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:24:33.645Z - Tx: 5800, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:24:43.664Z - Tx: 5900, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:24:54.539Z - Tx: 6000, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:25:04.230Z - Tx: 6100, Rate: 9.94 tx/s, Errors: {"unknown":2}
2024-09-14T16:25:13.767Z - Tx: 6200, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:25:24.075Z - Tx: 6300, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:25:33.788Z - Tx: 6400, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:25:43.929Z - Tx: 6500, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:25:53.871Z - Tx: 6600, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:26:04.004Z - Tx: 6700, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:26:14.013Z - Tx: 6800, Rate: 9.95 tx/s, Errors: {"unknown":2}
2024-09-14T16:26:23.641Z - Tx: 6900, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:26:33.660Z - Tx: 7000, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:26:43.764Z - Tx: 7100, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:26:53.821Z - Tx: 7200, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:27:03.826Z - Tx: 7300, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:27:13.732Z - Tx: 7400, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:27:23.921Z - Tx: 7500, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:27:34.025Z - Tx: 7600, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:27:43.815Z - Tx: 7700, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:27:54.090Z - Tx: 7800, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:28:04.098Z - Tx: 7900, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:28:13.939Z - Tx: 8000, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:28:23.897Z - Tx: 8100, Rate: 9.96 tx/s, Errors: {"unknown":2}
2024-09-14T16:29:38.248Z - Tx: 8200, Rate: 9.24 tx/s, Errors: {"unknown":6}
2024-09-14T16:29:47.925Z - Tx: 8300, Rate: 9.25 tx/s, Errors: {"unknown":6}
2024-09-14T16:29:57.847Z - Tx: 8400, Rate: 9.26 tx/s, Errors: {"unknown":6}
2024-09-14T16:30:07.773Z - Tx: 8500, Rate: 9.27 tx/s, Errors: {"unknown":6}
2024-09-14T16:31:20.468Z - Tx: 8600, Rate: 8.69 tx/s, Errors: {"unknown":10}
2024-09-14T16:31:30.510Z - Tx: 8700, Rate: 8.70 tx/s, Errors: {"unknown":10}
2024-09-14T16:31:40.986Z - Tx: 8800, Rate: 8.71 tx/s, Errors: {"unknown":10}
2024-09-14T16:31:50.668Z - Tx: 8900, Rate: 8.73 tx/s, Errors: {"unknown":10}
2024-09-14T16:33:05.719Z - Tx: 9000, Rate: 8.22 tx/s, Errors: {"unknown":16}
2024-09-14T16:33:15.592Z - Tx: 9100, Rate: 8.24 tx/s, Errors: {"unknown":16}
2024-09-14T16:33:25.843Z - Tx: 9200, Rate: 8.25 tx/s, Errors: {"unknown":16}
2024-09-14T16:33:35.425Z - Tx: 9300, Rate: 8.27 tx/s, Errors: {"unknown":16}
2024-09-14T16:34:50.649Z - Tx: 9400, Rate: 7.83 tx/s, Errors: {"unknown":19}
2024-09-14T16:34:59.899Z - Tx: 9500, Rate: 7.86 tx/s, Errors: {"unknown":20}
2024-09-14T16:35:09.020Z - Tx: 9600, Rate: 7.88 tx/s, Errors: {"unknown":20}
2024-09-14T16:35:18.577Z - Tx: 9700, Rate: 7.90 tx/s, Errors: {"unknown":20}
2024-09-14T16:35:28.559Z - Tx: 9800, Rate: 7.92 tx/s, Errors: {"unknown":20}
2024-09-14T16:36:42.806Z - Tx: 9900, Rate: 7.55 tx/s, Errors: {"unknown":25}
2024-09-14T16:36:53.023Z - Tx: 10000, Rate: 7.56 tx/s, Errors: {"unknown":25}
2024-09-14T16:37:03.032Z - Tx: 10100, Rate: 7.58 tx/s, Errors: {"unknown":25}
2024-09-14T16:37:12.737Z - Tx: 10200, Rate: 7.60 tx/s, Errors: {"unknown":25}
2024-09-14T16:38:25.545Z - Tx: 10300, Rate: 7.28 tx/s, Errors: {"unknown":28}
2024-09-14T16:38:35.485Z - Tx: 10400, Rate: 7.30 tx/s, Errors: {"unknown":29}
2024-09-14T16:38:45.720Z - Tx: 10500, Rate: 7.32 tx/s, Errors: {"unknown":29}
2024-09-14T16:38:55.598Z - Tx: 10600, Rate: 7.34 tx/s, Errors: {"unknown":29}
2024-09-14T16:40:09.641Z - Tx: 10700, Rate: 7.04 tx/s, Errors: {"unknown":33}
2024-09-14T16:40:18.704Z - Tx: 10800, Rate: 7.07 tx/s, Errors: {"unknown":33}
2024-09-14T16:40:28.989Z - Tx: 10900, Rate: 7.09 tx/s, Errors: {"unknown":33}
2024-09-14T16:40:38.604Z - Tx: 11000, Rate: 7.11 tx/s, Errors: {"unknown":33}
2024-09-14T16:40:48.477Z - Tx: 11100, Rate: 7.13 tx/s, Errors: {"unknown":33}
2024-09-14T16:42:02.470Z - Tx: 11200, Rate: 6.86 tx/s, Errors: {"unknown":38}
2024-09-14T16:42:12.866Z - Tx: 11300, Rate: 6.88 tx/s, Errors: {"unknown":38}
2024-09-14T16:42:22.455Z - Tx: 11400, Rate: 6.90 tx/s, Errors: {"unknown":38}
2024-09-14T16:42:32.572Z - Tx: 11500, Rate: 6.92 tx/s, Errors: {"unknown":38}
2024-09-14T16:43:45.823Z - Tx: 11600, Rate: 6.69 tx/s, Errors: {"unknown":42}
2024-09-14T16:43:55.742Z - Tx: 11700, Rate: 6.70 tx/s, Errors: {"unknown":42}
2024-09-14T16:44:05.478Z - Tx: 11800, Rate: 6.72 tx/s, Errors: {"unknown":42}
2024-09-14T16:44:15.758Z - Tx: 11900, Rate: 6.74 tx/s, Errors: {"unknown":42}
2024-09-14T16:44:25.821Z - Tx: 12000, Rate: 6.76 tx/s, Errors: {"unknown":42}
2024-09-14T16:44:35.705Z - Tx: 12100, Rate: 6.78 tx/s, Errors: {"unknown":42}
2024-09-14T16:44:45.531Z - Tx: 12200, Rate: 6.80 tx/s, Errors: {"unknown":42}
2024-09-14T16:44:55.770Z - Tx: 12300, Rate: 6.81 tx/s, Errors: {"unknown":42}
2024-09-14T16:45:05.575Z - Tx: 12400, Rate: 6.83 tx/s, Errors: {"unknown":42}
2024-09-14T16:45:15.678Z - Tx: 12500, Rate: 6.85 tx/s, Errors: {"unknown":42}
2024-09-14T16:45:25.506Z - Tx: 12600, Rate: 6.87 tx/s, Errors: {"unknown":42}
2024-09-14T16:45:35.595Z - Tx: 12700, Rate: 6.88 tx/s, Errors: {"unknown":42}
2024-09-14T16:45:45.511Z - Tx: 12800, Rate: 6.90 tx/s, Errors: {"unknown":42}
2024-09-14T16:45:55.567Z - Tx: 12900, Rate: 6.92 tx/s, Errors: {"unknown":42}
2024-09-14T16:46:05.721Z - Tx: 13000, Rate: 6.93 tx/s, Errors: {"unknown":42}
2024-09-14T16:46:15.674Z - Tx: 13100, Rate: 6.95 tx/s, Errors: {"unknown":42}
2024-09-14T16:46:25.727Z - Tx: 13200, Rate: 6.97 tx/s, Errors: {"unknown":42}
2024-09-14T16:46:35.704Z - Tx: 13300, Rate: 6.98 tx/s, Errors: {"unknown":42}
2024-09-14T16:46:45.733Z - Tx: 13400, Rate: 7.00 tx/s, Errors: {"unknown":42}
2024-09-14T16:46:55.674Z - Tx: 13500, Rate: 7.01 tx/s, Errors: {"unknown":42}
2024-09-14T16:47:05.726Z - Tx: 13600, Rate: 7.03 tx/s, Errors: {"unknown":42}
2024-09-14T16:47:16.044Z - Tx: 13700, Rate: 7.04 tx/s, Errors: {"unknown":42}
2024-09-14T16:47:26.094Z - Tx: 13800, Rate: 7.06 tx/s, Errors: {"unknown":42}
2024-09-14T16:47:39.606Z - Tx: 13900, Rate: 7.06 tx/s, Errors: {"unknown":44}
2024-09-14T16:47:47.989Z - Tx: 14000, Rate: 7.08 tx/s, Errors: {"unknown":44}
2024-09-14T16:47:58.049Z - Tx: 14100, Rate: 7.10 tx/s, Errors: {"unknown":44}
2024-09-14T16:48:07.878Z - Tx: 14200, Rate: 7.11 tx/s, Errors: {"unknown":44}
2024-09-14T16:48:17.794Z - Tx: 14300, Rate: 7.12 tx/s, Errors: {"unknown":44}
2024-09-14T16:48:27.853Z - Tx: 14400, Rate: 7.14 tx/s, Errors: {"unknown":44}
2024-09-14T16:48:37.960Z - Tx: 14500, Rate: 7.15 tx/s, Errors: {"unknown":44}
2024-09-14T16:48:48.230Z - Tx: 14600, Rate: 7.17 tx/s, Errors: {"unknown":44}
2024-09-14T16:48:57.825Z - Tx: 14700, Rate: 7.18 tx/s, Errors: {"unknown":44}
2024-09-14T16:49:07.985Z - Tx: 14800, Rate: 7.19 tx/s, Errors: {"unknown":44}
2024-09-14T16:49:17.938Z - Tx: 14900, Rate: 7.21 tx/s, Errors: {"unknown":44}
2024-09-14T16:49:27.968Z - Tx: 15000, Rate: 7.22 tx/s, Errors: {"unknown":44}
2024-09-14T16:49:38.048Z - Tx: 15100, Rate: 7.23 tx/s, Errors: {"unknown":44}
2024-09-14T16:49:47.964Z - Tx: 15200, Rate: 7.25 tx/s, Errors: {"unknown":44}
2024-09-14T16:49:58.047Z - Tx: 15300, Rate: 7.26 tx/s, Errors: {"unknown":44}
2024-09-14T16:50:07.992Z - Tx: 15400, Rate: 7.27 tx/s, Errors: {"unknown":44}
2024-09-14T16:50:18.263Z - Tx: 15500, Rate: 7.29 tx/s, Errors: {"unknown":44}
2024-09-14T16:50:28.418Z - Tx: 15600, Rate: 7.30 tx/s, Errors: {"unknown":44}
2024-09-14T16:50:38.144Z - Tx: 15700, Rate: 7.31 tx/s, Errors: {"unknown":44}
2024-09-14T16:50:48.131Z - Tx: 15800, Rate: 7.32 tx/s, Errors: {"unknown":44}
2024-09-14T16:50:58.340Z - Tx: 15900, Rate: 7.34 tx/s, Errors: {"unknown":44}
2024-09-14T16:51:08.229Z - Tx: 16000, Rate: 7.35 tx/s, Errors: {"unknown":44}
2024-09-14T16:51:18.092Z - Tx: 16100, Rate: 7.36 tx/s, Errors: {"unknown":44}
2024-09-14T16:51:28.421Z - Tx: 16200, Rate: 7.37 tx/s, Errors: {"unknown":44}
2024-09-14T16:51:38.174Z - Tx: 16300, Rate: 7.38 tx/s, Errors: {"unknown":44}
2024-09-14T16:51:48.360Z - Tx: 16400, Rate: 7.40 tx/s, Errors: {"unknown":44}
2024-09-14T16:51:58.456Z - Tx: 16500, Rate: 7.41 tx/s, Errors: {"unknown":44}
2024-09-14T16:52:08.278Z - Tx: 16600, Rate: 7.42 tx/s, Errors: {"unknown":44}
2024-09-14T16:52:18.245Z - Tx: 16700, Rate: 7.43 tx/s, Errors: {"unknown":44}
2024-09-14T16:52:28.232Z - Tx: 16800, Rate: 7.44 tx/s, Errors: {"unknown":44}
2024-09-14T16:52:38.214Z - Tx: 16900, Rate: 7.45 tx/s, Errors: {"unknown":44}
2024-09-14T16:52:48.545Z - Tx: 17000, Rate: 7.46 tx/s, Errors: {"unknown":44}
2024-09-14T16:52:58.712Z - Tx: 17100, Rate: 7.47 tx/s, Errors: {"unknown":44}
2024-09-14T16:53:08.703Z - Tx: 17200, Rate: 7.48 tx/s, Errors: {"unknown":44}
2024-09-14T16:53:18.559Z - Tx: 17300, Rate: 7.50 tx/s, Errors: {"unknown":44}
2024-09-14T16:53:28.577Z - Tx: 17400, Rate: 7.51 tx/s, Errors: {"unknown":44}
2024-09-14T16:53:38.474Z - Tx: 17500, Rate: 7.52 tx/s, Errors: {"unknown":44}
2024-09-14T16:53:48.900Z - Tx: 17600, Rate: 7.53 tx/s, Errors: {"unknown":44}
2024-09-14T16:53:58.825Z - Tx: 17700, Rate: 7.54 tx/s, Errors: {"unknown":44}
2024-09-14T16:54:08.434Z - Tx: 17800, Rate: 7.55 tx/s, Errors: {"unknown":44}
2024-09-14T16:54:18.410Z - Tx: 17900, Rate: 7.56 tx/s, Errors: {"unknown":44}
2024-09-14T16:54:28.465Z - Tx: 18000, Rate: 7.57 tx/s, Errors: {"unknown":44}
2024-09-14T16:54:38.457Z - Tx: 18100, Rate: 7.58 tx/s, Errors: {"unknown":44}
2024-09-14T16:54:48.590Z - Tx: 18200, Rate: 7.59 tx/s, Errors: {"unknown":44}
2024-09-14T16:54:58.595Z - Tx: 18300, Rate: 7.60 tx/s, Errors: {"unknown":44}
2024-09-14T16:55:08.628Z - Tx: 18400, Rate: 7.61 tx/s, Errors: {"unknown":44}
2024-09-14T16:55:18.877Z - Tx: 18500, Rate: 7.62 tx/s, Errors: {"unknown":44}
2024-09-14T16:55:28.800Z - Tx: 18600, Rate: 7.63 tx/s, Errors: {"unknown":44}
2024-09-14T16:55:38.899Z - Tx: 18700, Rate: 7.64 tx/s, Errors: {"unknown":44}
2024-09-14T16:55:48.587Z - Tx: 18800, Rate: 7.65 tx/s, Errors: {"unknown":44}
2024-09-14T16:55:58.826Z - Tx: 18900, Rate: 7.66 tx/s, Errors: {"unknown":44}
2024-09-14T16:56:09.274Z - Tx: 19000, Rate: 7.67 tx/s, Errors: {"unknown":44}
2024-09-14T16:56:18.964Z - Tx: 19100, Rate: 7.68 tx/s, Errors: {"unknown":44}
2024-09-14T16:56:28.905Z - Tx: 19200, Rate: 7.69 tx/s, Errors: {"unknown":44}
2024-09-14T16:56:38.959Z - Tx: 19300, Rate: 7.69 tx/s, Errors: {"unknown":44}
2024-09-14T16:56:48.931Z - Tx: 19400, Rate: 7.70 tx/s, Errors: {"unknown":44}
2024-09-14T16:56:59.321Z - Tx: 19500, Rate: 7.71 tx/s, Errors: {"unknown":44}
2024-09-14T16:58:11.873Z - Tx: 19600, Rate: 7.54 tx/s, Errors: {"unknown":48}
2024-09-14T16:58:22.195Z - Tx: 19700, Rate: 7.54 tx/s, Errors: {"unknown":48}
2024-09-14T16:58:31.590Z - Tx: 19800, Rate: 7.55 tx/s, Errors: {"unknown":48}
2024-09-14T16:58:41.673Z - Tx: 19900, Rate: 7.56 tx/s, Errors: {"unknown":48}
2024-09-14T16:58:51.958Z - Tx: 20000, Rate: 7.57 tx/s, Errors: {"unknown":48}
2024-09-14T16:59:02.377Z - Tx: 20100, Rate: 7.58 tx/s, Errors: {"unknown":48}
2024-09-14T16:59:11.474Z - Tx: 20200, Rate: 7.59 tx/s, Errors: {"unknown":48}
2024-09-14T16:59:21.617Z - Tx: 20300, Rate: 7.60 tx/s, Errors: {"unknown":48}
2024-09-14T16:59:31.797Z - Tx: 20400, Rate: 7.61 tx/s, Errors: {"unknown":48}
2024-09-14T16:59:41.633Z - Tx: 20500, Rate: 7.62 tx/s, Errors: {"unknown":48}
2024-09-14T16:59:51.767Z - Tx: 20600, Rate: 7.63 tx/s, Errors: {"unknown":48}
2024-09-14T17:00:01.907Z - Tx: 20700, Rate: 7.64 tx/s, Errors: {"unknown":48}
2024-09-14T17:00:11.612Z - Tx: 20800, Rate: 7.64 tx/s, Errors: {"unknown":48}
